features,LD1,LD2
gmv-cortex-LH-LimbicB-OFC-1,8.26445611581062,8.26445611581062
gmv-cortex-RH-VisCent-ExStr-8,6.3167781287337,6.3167781287337
DC-cortex-LH-DorsAttnB-PostC-1,4.47286433211187,4.47286433211187
DC-cortex-LH-SalVentAttnA-FrMed-1,-4.05240091919471,-4.05240091919471
gmv-cortex-RH-SomMotA-10,3.99222220519326,3.99222220519326
gmv-lPFtha-R,3.83739932854325,3.83739932854325
gmv-cortex-LH-DorsAttnB-PostC-6,-3.24964351741844,-3.24964351741844
fALFF-cTtha-L,3.21025038526748,3.21025038526748
DC-cortex-RH-SalVentAttnA-ParOper-1,2.96103491818487,2.96103491818487
fALFF-cortex-LH-SomMotB-Aud-4,2.72518183926452,2.72518183926452
fALFF-cortex-LH-SomMotB-S2-2,2.45604471398164,2.45604471398164
fALFF-cortex-RH-SalVentAttnA-FrMed-2,2.4407286368109,2.4407286368109
DC-cortex-LH-SalVentAttnA-ParOper-1,-2.3938013193782,-2.3938013193782
fALFF-cortex-LH-DorsAttnB-PostC-5,-2.29391047636242,-2.29391047636242
DC-cortex-RH-SalVentAttnA-ParMed-4,-2.26809548146915,-2.26809548146915
fALFF-cortex-RH-SomMotB-S2-1,-2.25378312937388,-2.25378312937388
gmv-cortex-RH-SomMotA-7,-2.18297585817718,-2.18297585817718
fALFF-cortex-RH-SalVentAttnB-PFCmp-1,2.16039912353828,2.16039912353828
DC-cortex-LH-DefaultB-Temp-5,-1.98598789335336,-1.98598789335336
DC-cerebellum-9,1.96509875902244,1.96509875902244
fALFF-cortex-RH-DorsAttnB-FEF-3,-1.9391420505406,-1.9391420505406
fALFF-mAmyg-R,-1.92869356270618,-1.92869356270618
fALFF-cortex-LH-DefaultB-Temp-1,1.89139400236206,1.89139400236206
fALFF-cortex-RH-SalVentAttnA-FrMed-3,1.8552314592517,1.8552314592517
fALFF-cortex-LH-DorsAttnA-SPL-3,1.82263316118098,1.82263316118098
DC-cortex-LH-DefaultC-PHC-3,1.77220209130393,1.77220209130393
fALFF-rTtha-L,-1.76914832179635,-1.76914832179635
fALFF-cortex-RH-SalVentAttnB-PFClv-1,-1.65543543162009,-1.65543543162009
fALFF-cortex-LH-DorsAttnB-PostC-2,-1.58462420561171,-1.58462420561171
DC-cortex-RH-TempPar-4,-1.49804154708449,-1.49804154708449
fALFF-cortex-RH-SomMotA-3,1.46740685570088,1.46740685570088
fALFF-rHipp-L,1.41792111941604,1.41792111941604
fALFF-cortex-RH-SalVentAttnB-PFCl-1,-1.36222629729887,-1.36222629729887
fALFF-cortex-LH-SomMotB-Aud-1,1.35406201292576,1.35406201292576
fALFF-cortex-RH-DorsAttnB-PostC-2,-1.34245334716127,-1.34245334716127
gmv-cortex-RH-SomMotA-11,1.34095250989658,1.34095250989658
fALFF-cortex-RH-SalVentAttnA-ParOper-3,1.33123325839348,1.33123325839348
fALFF-cortex-LH-SomMotA-1,-1.32559131157069,-1.32559131157069
fALFF-cortex-LH-SalVentAttnA-FrMed-2,1.32454729259657,1.32454729259657
fALFF-cHipp-L,-1.31501374456815,-1.31501374456815
fALFF-cortex-LH-ContA-IPS-1,1.31252511044695,1.31252511044695
fALFF-cortex-LH-DefaultA-PFCd-1,1.30790692744816,1.30790692744816
fALFF-cortex-RH-SomMotB-Cent-3,1.27057665662629,1.27057665662629
DC-cortex-LH-SalVentAttnA-ParMed-1,1.259467935119,1.259467935119
fALFF-cortex-RH-ContA-Cingm-1,-1.24812921836335,-1.24812921836335
fALFF-cortex-LH-ContB-PFClv-2,1.23128664902948,1.23128664902948
fALFF-cortex-RH-ContA-IPS-2,1.22781828062928,1.22781828062928
fALFF-Stha-R,-1.18931414245121,-1.18931414245121
gmv-cortex-LH-SomMotA-11,1.17028854575732,1.17028854575732
fALFF-cortex-LH-LimbicA-TempPole-2,1.14239366618969,1.14239366618969
fALFF-cortex-RH-SomMotB-Cent-1,-1.1365226142831,-1.1365226142831
fALFF-cortex-LH-SalVentAttnB-PFCl-1,-1.10825626935265,-1.10825626935265
DC-cortex-RH-SomMotA-6,1.10079577572047,1.10079577572047
fALFF-cortex-RH-DorsAttnA-TempOcc-3,1.1006865060982,1.1006865060982
fALFF-cortex-RH-DorsAttnA-SPL-4,-1.08048728710039,-1.08048728710039
fALFF-cortex-LH-VisCent-Striate-1,-1.0378459814581,-1.0378459814581
fALFF-Stha-L,1.03392389689802,1.03392389689802
fALFF-cortex-RH-DorsAttnB-PostC-5,1.01230077226883,1.01230077226883
